competitor_id,competitor_name,category,competitor_price,feature_count,market_rating,estimated_market_share,trend_score,market_region,sales_channel
COMP07600,Competitor_B,Audio,36538.56,12,4.1,5.72,41.86,USA,Retail
COMP07601,Competitor_E,Wearables,12916.54,8,4.8,24.44,29.08,USA,Online
COMP07602,Competitor_D,Watches,18811.79,8,4.8,6.52,39.58,UK,Retail
COMP07603,Competitor_B,Audio,34351.32,4,3.8,13.41,61.32,USA,Marketplace
COMP07604,Competitor_D,Audio,7707.71,10,4.0,5.63,24.28,USA,Marketplace
COMP07605,Competitor_A,Home Appliances,52483.39,11,4.4,5.26,87.66,Canada,Retail
COMP07606,Competitor_E,Audio,35688.51,9,3.6,10.17,78.7,Japan,Online
COMP07607,Competitor_C,Wearables,31255.97,6,4.9,13.2,94.84,Germany,Retail
COMP07608,Competitor_C,Audio,32073.94,7,3.0,11.04,96.43,Japan,Marketplace
COMP07609,Competitor_B,Home Appliances,46396.88,5,4.0,11.13,38.58,Canada,Marketplace
COMP07610,Competitor_A,Audio,16250.92,11,4.0,4.61,35.18,Japan,Marketplace
COMP07611,Competitor_A,Home Appliances,63684.9,3,4.4,20.64,97.3,Canada,Marketplace
COMP07612,Competitor_D,Home Appliances,25395.74,5,4.3,14.35,73.36,Germany,Marketplace
COMP07613,Competitor_A,Home Appliances,38913.59,9,3.1,4.48,88.19,Canada,Retail
COMP07614,Competitor_C,Wearables,32805.78,9,4.2,23.75,22.57,UK,Marketplace
COMP07615,Competitor_A,Wearables,16149.33,7,3.1,16.81,92.67,USA,Retail
COMP07616,Competitor_B,Wearables,58703.54,11,4.6,8.95,56.8,UK,Online
COMP07617,Competitor_B,Watches,10106.32,11,3.6,11.35,93.86,USA,Online
COMP07618,Competitor_D,Audio,44210.39,3,4.9,22.16,37.85,USA,Marketplace
COMP07619,Competitor_A,Wearables,10420.85,12,4.3,24.99,28.45,Japan,Online
COMP07620,Competitor_E,Audio,17530.83,3,4.6,9.42,21.62,Germany,Online
COMP07621,Competitor_A,Mobile,26084.69,11,3.2,12.57,89.38,Japan,Retail
COMP07622,Competitor_A,Audio,24360.36,9,3.3,24.47,37.35,Japan,Retail
COMP07623,Competitor_E,Audio,27017.7,10,3.8,13.85,46.94,UK,Online
COMP07624,Competitor_D,Watches,4347.64,7,3.6,5.58,45.94,Germany,Online
COMP07625,Competitor_D,Mobile,8803.43,6,4.9,2.96,78.28,UK,Retail
COMP07626,Competitor_D,Wearables,38065.44,5,3.5,24.94,34.13,USA,Marketplace
COMP07627,Competitor_A,Watches,59435.87,5,4.3,20.57,84.3,Japan,Retail
COMP07628,Competitor_A,Wearables,10174.09,5,4.2,5.09,59.05,Canada,Marketplace
COMP07629,Competitor_E,Wearables,47608.23,7,3.2,10.89,53.29,Germany,Marketplace
COMP07630,Competitor_D,Home Appliances,17060.81,3,4.3,19.65,38.86,Canada,Retail
COMP07631,Competitor_D,Audio,47346.49,4,3.5,10.6,39.15,UK,Retail
COMP07632,Competitor_C,Wearables,23988.23,5,3.3,17.66,90.76,UK,Retail
COMP07633,Competitor_D,Home Appliances,23544.41,3,4.2,9.06,92.55,Japan,Online
COMP07634,Competitor_A,Wearables,38634.96,9,3.2,7.21,64.39,UK,Online
COMP07635,Competitor_A,Mobile,10309.08,8,4.2,23.13,24.54,UK,Marketplace
COMP07636,Competitor_D,Home Appliances,20892.65,3,4.1,10.89,49.52,Canada,Retail
COMP07637,Competitor_C,Audio,51137.23,12,4.6,24.02,48.84,Germany,Online
COMP07638,Competitor_B,Audio,7120.95,3,5.0,19.36,46.23,USA,Marketplace
COMP07639,Competitor_C,Audio,29304.61,4,3.7,13.1,33.2,Canada,Retail
COMP07640,Competitor_A,Mobile,19910.58,4,3.9,19.87,23.37,UK,Online
COMP07641,Competitor_B,Watches,15068.0,11,4.8,8.83,89.19,India,Marketplace
COMP07642,Competitor_E,Wearables,31906.15,10,3.9,13.78,36.88,India,Marketplace
COMP07643,Competitor_B,Home Appliances,37069.2,5,3.4,18.5,56.56,UK,Retail
COMP07644,Competitor_B,Wearables,18108.73,4,4.0,12.73,66.23,Japan,Marketplace
COMP07645,Competitor_B,Audio,26495.33,8,4.8,5.75,62.68,USA,Retail
COMP07646,Competitor_E,Mobile,36337.28,4,3.6,4.42,43.32,Germany,Online
COMP07647,Competitor_B,Audio,43559.89,5,4.8,7.41,98.78,Japan,Retail
COMP07648,Competitor_D,Wearables,42330.9,9,4.7,16.96,94.28,UK,Retail
COMP07649,Competitor_B,Home Appliances,8189.43,3,4.1,17.58,66.32,USA,Retail
COMP07650,Competitor_D,Mobile,10822.37,3,3.2,24.0,96.57,Japan,Marketplace
COMP07651,Competitor_D,Mobile,38567.51,8,4.0,9.64,47.78,Canada,Retail
COMP07652,Competitor_B,Watches,23260.74,12,3.8,7.5,23.67,UK,Retail
COMP07653,Competitor_E,Wearables,23589.2,12,4.1,23.79,51.71,USA,Retail
COMP07654,Competitor_C,Wearables,36591.97,11,3.5,9.08,22.41,Germany,Retail
COMP07655,Competitor_C,Audio,25745.57,3,3.2,8.35,90.83,Japan,Retail
COMP07656,Competitor_B,Wearables,15228.89,9,4.2,10.76,37.99,India,Online
COMP07657,Competitor_A,Home Appliances,19220.73,7,3.7,19.3,61.56,Canada,Marketplace
COMP07658,Competitor_C,Home Appliances,39128.48,9,3.7,22.86,70.78,USA,Online
COMP07659,Competitor_D,Home Appliances,23424.39,9,4.8,6.54,68.27,Germany,Retail
COMP07660,Competitor_A,Home Appliances,47380.88,8,4.0,24.16,87.98,Japan,Online
COMP07661,Competitor_C,Mobile,43048.7,7,3.4,24.99,84.44,USA,Online
COMP07662,Competitor_B,Watches,34334.89,5,4.4,18.52,64.43,India,Marketplace
COMP07663,Competitor_B,Mobile,1325.17,10,3.4,18.72,97.34,Japan,Online
COMP07664,Competitor_A,Home Appliances,49015.36,10,4.6,14.86,82.74,Japan,Online
COMP07665,Competitor_E,Mobile,49728.26,11,4.5,12.42,20.87,Germany,Retail
COMP07666,Competitor_D,Watches,26281.36,11,3.6,6.6,35.7,India,Retail
COMP07667,Competitor_A,Mobile,34673.28,6,3.5,14.25,73.11,Germany,Online
COMP07668,Competitor_C,Mobile,25569.93,3,3.2,22.99,24.36,UK,Online
COMP07669,Competitor_B,Audio,38016.11,12,4.0,13.99,58.28,USA,Marketplace
COMP07670,Competitor_C,Home Appliances,25275.69,8,4.6,21.72,34.23,UK,Marketplace
COMP07671,Competitor_A,Home Appliances,28880.27,8,4.5,17.32,49.5,UK,Marketplace
COMP07672,Competitor_B,Watches,9470.76,3,3.4,21.32,22.82,India,Online
COMP07673,Competitor_E,Audio,15378.72,11,4.9,21.83,24.84,India,Retail
COMP07674,Competitor_E,Watches,22103.58,8,3.7,3.13,27.61,Japan,Online
COMP07675,Competitor_D,Watches,54422.29,9,4.9,4.11,32.74,Germany,Online
COMP07676,Competitor_C,Watches,30529.47,10,4.0,18.25,86.18,Canada,Marketplace
COMP07677,Competitor_A,Mobile,25266.27,3,3.1,22.41,71.54,Germany,Retail
COMP07678,Competitor_A,Home Appliances,34686.47,8,4.3,12.96,87.58,Japan,Marketplace
COMP07679,Competitor_D,Watches,7219.08,8,3.3,9.79,37.18,Germany,Retail
COMP07680,Competitor_E,Mobile,1615.05,3,3.7,7.31,33.99,UK,Retail
COMP07681,Competitor_D,Wearables,1940.36,6,4.0,23.97,35.32,UK,Marketplace
COMP07682,Competitor_E,Watches,5928.64,3,3.1,21.12,80.23,India,Online
COMP07683,Competitor_B,Wearables,32043.01,4,4.6,12.33,50.04,India,Retail
COMP07684,Competitor_B,Home Appliances,8627.18,12,3.7,19.45,63.52,UK,Retail
COMP07685,Competitor_A,Audio,22136.61,11,3.6,8.6,27.48,Canada,Online
COMP07686,Competitor_D,Wearables,42897.6,5,3.2,18.33,40.5,Canada,Marketplace
COMP07687,Competitor_C,Wearables,40888.88,10,4.1,14.96,96.46,India,Online
COMP07688,Competitor_D,Home Appliances,23188.23,4,4.3,14.07,43.57,Japan,Marketplace
COMP07689,Competitor_E,Home Appliances,27017.86,12,4.2,3.73,32.22,USA,Marketplace
COMP07690,Competitor_B,Watches,49740.02,12,3.6,9.05,71.63,UK,Online
COMP07691,Competitor_D,Home Appliances,32283.98,6,3.4,3.06,93.79,Germany,Online
COMP07692,Competitor_E,Watches,4269.27,7,4.7,22.94,63.73,Canada,Online
COMP07693,Competitor_A,Home Appliances,9603.7,10,4.3,7.32,44.49,UK,Retail
COMP07694,Competitor_B,Mobile,53254.29,7,3.8,13.06,65.54,UK,Marketplace
COMP07695,Competitor_B,Watches,19910.94,3,3.1,19.89,30.17,USA,Marketplace
COMP07696,Competitor_E,Audio,30904.89,12,3.7,14.43,25.78,USA,Retail
COMP07697,Competitor_E,Audio,5836.72,9,3.1,17.12,98.32,USA,Online
COMP07698,Competitor_C,Home Appliances,33156.5,6,4.3,9.56,33.2,UK,Marketplace
COMP07699,Competitor_E,Audio,32014.84,7,3.7,2.44,26.4,Germany,Marketplace
COMP07700,Competitor_A,Audio,15110.06,4,5.0,17.03,86.45,UK,Retail
COMP07701,Competitor_D,Wearables,41517.68,11,3.2,3.81,34.44,USA,Retail
COMP07702,Competitor_D,Wearables,32826.99,8,4.4,24.81,80.68,Canada,Online
COMP07703,Competitor_D,Mobile,14464.88,6,4.5,6.46,25.37,UK,Marketplace
COMP07704,Competitor_E,Mobile,38336.16,8,3.9,4.08,86.75,Canada,Marketplace
COMP07705,Competitor_D,Mobile,22044.07,8,3.7,17.47,27.44,Germany,Online
COMP07706,Competitor_E,Audio,40021.0,5,3.2,6.98,24.24,India,Retail
COMP07707,Competitor_A,Mobile,22949.3,10,4.8,5.68,97.47,Canada,Online
COMP07708,Competitor_C,Home Appliances,22733.66,4,4.1,18.24,45.39,Germany,Retail
COMP07709,Competitor_C,Audio,45682.76,4,4.1,2.36,46.67,India,Online
COMP07710,Competitor_C,Wearables,16372.41,11,4.5,20.51,73.18,Japan,Retail
COMP07711,Competitor_B,Wearables,2590.3,10,4.5,11.15,28.56,Japan,Marketplace
COMP07712,Competitor_E,Home Appliances,21798.13,11,4.6,11.8,79.08,Canada,Online
COMP07713,Competitor_A,Mobile,1629.61,10,3.0,21.47,93.86,Germany,Marketplace
COMP07714,Competitor_A,Home Appliances,24817.46,7,4.4,23.4,29.63,Germany,Online
COMP07715,Competitor_C,Wearables,30782.11,3,4.4,14.1,54.41,Germany,Marketplace
COMP07716,Competitor_C,Audio,22383.16,9,4.1,2.53,97.23,UK,Online
COMP07717,Competitor_E,Home Appliances,34183.26,12,3.6,3.39,89.59,UK,Retail
COMP07718,Competitor_A,Watches,41658.1,3,3.8,20.06,64.6,India,Online
COMP07719,Competitor_E,Audio,25662.72,4,3.8,20.02,87.8,Japan,Retail
COMP07720,Competitor_C,Mobile,41706.37,3,4.1,9.37,75.81,Japan,Retail
COMP07721,Competitor_D,Mobile,11755.53,10,4.3,18.0,50.45,UK,Retail
COMP07722,Competitor_B,Wearables,21159.56,6,4.5,8.61,34.75,Germany,Marketplace
COMP07723,Competitor_E,Audio,25718.89,9,4.2,9.91,27.61,USA,Marketplace
COMP07724,Competitor_E,Home Appliances,39969.21,10,3.0,4.45,63.76,UK,Retail
COMP07725,Competitor_B,Mobile,33050.87,7,4.8,23.66,33.93,Japan,Retail
COMP07726,Competitor_E,Wearables,55106.06,6,3.1,14.36,92.18,Canada,Retail
COMP07727,Competitor_A,Wearables,36727.83,12,3.8,18.08,34.72,Germany,Online
COMP07728,Competitor_E,Audio,13128.47,5,3.7,23.83,82.71,Canada,Retail
COMP07729,Competitor_D,Audio,17998.46,4,4.7,18.66,63.98,UK,Online
COMP07730,Competitor_D,Audio,40106.24,5,4.6,2.92,51.75,UK,Retail
COMP07731,Competitor_E,Mobile,42437.58,8,4.9,13.45,97.06,USA,Retail
COMP07732,Competitor_B,Mobile,51552.17,7,3.7,20.13,75.12,India,Marketplace
COMP07733,Competitor_E,Wearables,20521.37,9,4.1,5.19,40.83,India,Retail
COMP07734,Competitor_A,Wearables,34786.71,12,4.4,13.23,66.71,USA,Retail
COMP07735,Competitor_E,Watches,6094.12,12,4.9,11.87,95.79,USA,Retail
COMP07736,Competitor_E,Home Appliances,26074.15,3,3.1,19.37,55.79,India,Online
COMP07737,Competitor_E,Audio,23490.82,11,4.4,24.75,66.26,Japan,Retail
COMP07738,Competitor_E,Watches,64064.26,10,4.0,21.82,45.28,USA,Marketplace
COMP07739,Competitor_B,Mobile,57880.7,7,3.5,3.02,96.4,Japan,Marketplace
COMP07740,Competitor_B,Audio,29283.06,6,5.0,12.85,88.27,India,Online
COMP07741,Competitor_B,Audio,55147.1,8,4.6,17.33,41.08,Germany,Online
COMP07742,Competitor_E,Watches,5338.19,4,4.4,13.82,29.76,Japan,Online
COMP07743,Competitor_C,Audio,26673.11,10,3.2,20.93,82.59,Canada,Online
COMP07744,Competitor_A,Home Appliances,4535.97,7,3.7,20.17,83.25,USA,Retail
COMP07745,Competitor_C,Mobile,36628.3,12,4.1,18.33,61.48,Japan,Online
COMP07746,Competitor_D,Audio,33322.82,11,4.4,20.16,53.3,Germany,Retail
COMP07747,Competitor_B,Audio,40023.53,5,4.6,11.17,99.57,USA,Retail
COMP07748,Competitor_C,Wearables,9152.73,10,3.2,18.02,87.47,Canada,Retail
COMP07749,Competitor_B,Watches,33414.21,11,4.1,20.42,93.17,Germany,Retail
COMP07750,Competitor_A,Home Appliances,52358.41,7,3.7,3.92,54.64,India,Online
COMP07751,Competitor_C,Home Appliances,33951.37,4,4.7,4.42,75.25,India,Retail
COMP07752,Competitor_B,Wearables,54032.57,3,4.2,20.76,68.83,Canada,Online
COMP07753,Competitor_B,Wearables,31253.37,11,3.5,6.15,21.48,India,Retail
COMP07754,Competitor_A,Audio,33269.78,4,4.6,23.11,30.46,UK,Online
COMP07755,Competitor_E,Wearables,8875.18,7,3.0,9.91,54.85,Japan,Marketplace
COMP07756,Competitor_C,Audio,39385.32,12,4.6,19.14,76.64,Germany,Online
COMP07757,Competitor_C,Wearables,50838.88,10,4.8,5.16,59.37,USA,Online
COMP07758,Competitor_E,Watches,54178.17,3,3.9,3.09,41.38,USA,Online
COMP07759,Competitor_D,Audio,2309.43,7,4.5,12.94,66.14,India,Marketplace
COMP07760,Competitor_D,Audio,35450.7,5,4.7,3.7,31.57,India,Online
COMP07761,Competitor_A,Watches,42406.3,11,4.5,21.86,97.25,Canada,Retail
COMP07762,Competitor_C,Audio,50300.2,12,3.0,3.32,61.41,USA,Marketplace
COMP07763,Competitor_B,Audio,42625.86,6,4.5,5.29,59.16,Germany,Marketplace
COMP07764,Competitor_C,Audio,45276.18,12,3.3,21.11,45.17,Germany,Online
COMP07765,Competitor_C,Wearables,22856.43,3,3.6,13.52,96.09,Japan,Retail
COMP07766,Competitor_B,Mobile,13377.24,7,3.4,8.46,86.6,Canada,Marketplace
COMP07767,Competitor_C,Home Appliances,39426.87,9,4.8,7.02,58.49,Japan,Online
COMP07768,Competitor_A,Mobile,27733.05,3,3.8,7.54,94.72,Germany,Retail
COMP07769,Competitor_E,Mobile,8786.6,10,4.2,15.75,45.24,Germany,Retail
COMP07770,Competitor_D,Watches,6310.72,9,4.0,11.13,55.29,UK,Marketplace
COMP07771,Competitor_A,Watches,15406.7,11,3.2,23.09,81.15,Canada,Retail
COMP07772,Competitor_A,Home Appliances,37428.15,7,4.6,5.71,53.86,Canada,Retail
COMP07773,Competitor_C,Mobile,37748.5,5,4.7,8.52,99.84,Canada,Marketplace
COMP07774,Competitor_A,Audio,26147.29,4,3.0,8.53,61.1,UK,Marketplace
COMP07775,Competitor_A,Wearables,3870.89,11,3.2,16.22,64.84,Germany,Retail
COMP07776,Competitor_C,Wearables,7602.71,3,3.6,17.32,62.95,USA,Retail
COMP07777,Competitor_C,Mobile,7520.08,10,4.2,2.76,45.66,Japan,Online
COMP07778,Competitor_C,Home Appliances,31850.92,11,3.1,10.23,97.48,Japan,Retail
COMP07779,Competitor_B,Wearables,48419.44,7,4.8,10.57,36.76,Germany,Retail
COMP07780,Competitor_B,Mobile,24575.58,12,4.8,6.03,78.24,Canada,Online
COMP07781,Competitor_E,Mobile,45458.55,8,3.0,6.4,83.29,USA,Marketplace
COMP07782,Competitor_A,Watches,44708.85,12,3.7,16.13,93.05,UK,Marketplace
COMP07783,Competitor_B,Wearables,12896.3,4,4.2,12.11,54.67,UK,Retail
COMP07784,Competitor_B,Audio,18652.62,3,3.2,3.98,71.67,India,Online
COMP07785,Competitor_E,Audio,30696.54,6,3.3,10.17,62.98,Germany,Online
COMP07786,Competitor_C,Wearables,23385.52,12,3.2,15.33,85.86,Canada,Retail
COMP07787,Competitor_A,Audio,42960.11,11,3.2,3.45,89.15,UK,Retail
COMP07788,Competitor_D,Wearables,40716.43,9,3.2,13.35,58.26,USA,Online
COMP07789,Competitor_B,Wearables,6004.48,7,3.7,21.89,49.0,Canada,Marketplace
COMP07790,Competitor_D,Audio,39724.33,6,3.2,17.28,32.15,USA,Online
COMP07791,Competitor_B,Home Appliances,18025.31,7,4.4,10.77,75.77,USA,Marketplace
COMP07792,Competitor_B,Wearables,25001.51,9,4.9,3.8,38.16,UK,Retail
COMP07793,Competitor_D,Wearables,35747.39,7,3.8,4.6,30.49,UK,Marketplace
COMP07794,Competitor_C,Watches,31603.69,7,3.5,12.39,37.59,USA,Retail
COMP07795,Competitor_A,Watches,17243.23,7,4.0,23.19,88.03,USA,Retail
COMP07796,Competitor_B,Home Appliances,17632.12,6,4.9,22.9,42.03,Germany,Retail
COMP07797,Competitor_E,Mobile,33980.94,3,3.9,10.05,49.4,USA,Retail
COMP07798,Competitor_C,Mobile,28674.81,6,4.0,14.85,97.65,Germany,Online
COMP07799,Competitor_B,Home Appliances,9490.41,8,4.5,13.19,20.17,UK,Online
COMP07800,Competitor_B,Watches,34405.69,12,3.1,21.91,65.25,Canada,Marketplace
COMP07801,Competitor_C,Watches,35866.86,6,3.8,11.29,35.5,USA,Marketplace
COMP07802,Competitor_D,Audio,46858.77,11,3.8,6.7,66.19,UK,Retail
COMP07803,Competitor_A,Home Appliances,35367.44,4,3.4,8.61,87.82,UK,Marketplace
COMP07804,Competitor_B,Audio,13641.88,6,4.1,5.71,55.59,USA,Marketplace
COMP07805,Competitor_B,Home Appliances,53826.16,11,4.8,4.77,48.1,Germany,Retail
COMP07806,Competitor_E,Home Appliances,59878.51,9,3.0,3.24,64.42,Germany,Retail
COMP07807,Competitor_D,Mobile,29971.04,3,3.8,14.49,36.45,UK,Retail
COMP07808,Competitor_B,Audio,49383.14,12,4.6,8.17,79.69,USA,Online
COMP07809,Competitor_C,Audio,46520.28,9,4.1,9.18,80.62,USA,Marketplace
COMP07810,Competitor_B,Wearables,3911.78,12,3.8,11.02,31.6,Germany,Online
COMP07811,Competitor_B,Mobile,39312.11,4,4.2,15.46,57.62,Canada,Marketplace
COMP07812,Competitor_D,Home Appliances,36300.52,7,4.6,11.65,74.39,India,Online
COMP07813,Competitor_A,Audio,3039.97,11,3.8,22.62,50.84,Japan,Online
COMP07814,Competitor_E,Mobile,11930.78,7,4.9,4.62,70.5,Japan,Marketplace
COMP07815,Competitor_C,Home Appliances,45874.1,7,4.0,24.73,30.4,Germany,Online
COMP07816,Competitor_C,Watches,18073.71,4,4.2,15.51,28.85,Canada,Online
COMP07817,Competitor_C,Watches,39653.49,10,3.9,15.3,29.55,Japan,Retail
COMP07818,Competitor_C,Wearables,32576.63,4,4.6,12.29,75.75,Japan,Online
COMP07819,Competitor_A,Home Appliances,18648.45,9,3.2,16.93,48.23,Japan,Online
COMP07820,Competitor_E,Mobile,20097.69,7,4.8,5.92,55.37,India,Marketplace
COMP07821,Competitor_E,Home Appliances,8166.2,7,3.7,16.07,27.32,USA,Marketplace
COMP07822,Competitor_E,Watches,31080.68,4,3.3,16.63,73.94,Germany,Retail
COMP07823,Competitor_C,Wearables,32100.21,8,4.9,19.26,79.49,Germany,Retail
COMP07824,Competitor_E,Home Appliances,18187.37,10,3.0,12.55,76.73,USA,Retail
COMP07825,Competitor_A,Mobile,29973.51,5,3.7,10.67,60.76,India,Marketplace
COMP07826,Competitor_A,Audio,36060.49,6,5.0,24.63,61.15,USA,Marketplace
COMP07827,Competitor_D,Wearables,22497.03,12,4.3,3.91,83.49,Canada,Retail
COMP07828,Competitor_B,Wearables,55249.73,8,3.3,2.72,48.97,Japan,Retail
COMP07829,Competitor_B,Watches,49857.65,8,4.2,20.17,65.46,Canada,Marketplace
COMP07830,Competitor_E,Home Appliances,26978.12,8,3.3,5.9,32.47,Germany,Retail
COMP07831,Competitor_A,Wearables,4984.37,12,4.6,8.52,64.82,UK,Retail
COMP07832,Competitor_C,Mobile,36093.64,3,3.6,18.76,60.16,Germany,Online
COMP07833,Competitor_E,Wearables,27571.65,12,4.0,17.84,74.62,Germany,Retail
COMP07834,Competitor_B,Wearables,17431.36,6,3.9,21.41,54.28,USA,Online
COMP07835,Competitor_A,Home Appliances,12088.01,4,3.9,15.99,88.76,UK,Retail
COMP07836,Competitor_D,Mobile,1511.59,6,3.3,22.33,71.93,India,Retail
COMP07837,Competitor_D,Home Appliances,16361.54,8,4.4,16.61,87.02,UK,Marketplace
COMP07838,Competitor_D,Wearables,5036.82,7,4.6,3.17,71.44,USA,Retail
COMP07839,Competitor_B,Home Appliances,37589.22,11,3.9,18.23,30.2,Canada,Marketplace
COMP07840,Competitor_A,Home Appliances,28744.72,8,4.9,7.93,97.04,UK,Online
COMP07841,Competitor_A,Audio,47823.88,11,3.8,14.56,34.6,Japan,Marketplace
COMP07842,Competitor_D,Home Appliances,18949.01,4,3.9,12.63,90.93,India,Online
COMP07843,Competitor_C,Home Appliances,23282.47,8,4.7,23.67,64.56,Japan,Retail
COMP07844,Competitor_B,Watches,7296.77,10,3.2,15.53,73.72,Canada,Marketplace
COMP07845,Competitor_C,Mobile,10994.41,3,4.2,3.14,41.39,Canada,Retail
COMP07846,Competitor_D,Wearables,19212.78,4,4.3,17.65,38.3,UK,Retail
COMP07847,Competitor_A,Home Appliances,40021.86,8,4.3,6.19,90.39,Canada,Online
COMP07848,Competitor_B,Home Appliances,32318.18,11,4.6,18.73,24.31,UK,Marketplace
COMP07849,Competitor_A,Watches,8918.1,3,4.8,24.41,91.54,Japan,Retail
COMP07850,Competitor_A,Wearables,28499.33,9,4.3,9.44,74.99,India,Retail
COMP07851,Competitor_B,Watches,15364.6,6,3.5,20.22,24.38,Japan,Marketplace
COMP07852,Competitor_A,Wearables,28907.58,10,4.6,22.8,88.73,Germany,Retail
COMP07853,Competitor_D,Home Appliances,23319.89,11,4.8,10.83,20.8,India,Retail
COMP07854,Competitor_A,Audio,51433.79,7,3.1,4.2,63.23,USA,Marketplace
COMP07855,Competitor_C,Watches,13990.94,4,4.3,18.68,23.26,Japan,Online
COMP07856,Competitor_B,Home Appliances,58433.54,12,4.8,20.8,45.7,India,Retail
COMP07857,Competitor_B,Watches,37914.89,9,3.2,22.75,48.66,USA,Retail
COMP07858,Competitor_A,Mobile,4744.15,7,3.2,22.21,85.89,India,Online
COMP07859,Competitor_E,Wearables,29068.09,9,3.7,18.0,46.24,Canada,Online
COMP07860,Competitor_B,Home Appliances,53524.43,12,3.8,13.51,45.91,India,Marketplace
COMP07861,Competitor_D,Audio,55246.55,12,3.5,19.37,60.86,UK,Retail
COMP07862,Competitor_E,Home Appliances,39666.07,4,4.2,13.31,73.27,Germany,Retail
COMP07863,Competitor_A,Audio,9503.47,6,4.2,7.82,40.54,Canada,Marketplace
COMP07864,Competitor_E,Home Appliances,30500.46,10,4.3,14.72,46.31,Japan,Retail
COMP07865,Competitor_E,Watches,49005.23,3,4.5,5.88,80.03,India,Retail
COMP07866,Competitor_D,Audio,36074.87,7,4.3,20.96,93.65,India,Marketplace
COMP07867,Competitor_B,Watches,48976.53,3,4.7,24.97,60.61,Germany,Retail
COMP07868,Competitor_E,Audio,51693.13,3,4.0,20.06,91.62,Canada,Marketplace
COMP07869,Competitor_A,Audio,31216.09,6,3.9,3.27,28.86,UK,Retail
COMP07870,Competitor_E,Watches,20824.96,7,3.6,20.11,40.42,USA,Marketplace
COMP07871,Competitor_C,Home Appliances,4267.36,5,3.2,21.03,75.55,Japan,Marketplace
COMP07872,Competitor_C,Watches,5960.8,4,3.0,8.27,78.12,Canada,Online
COMP07873,Competitor_C,Home Appliances,36611.19,11,4.3,5.05,52.53,UK,Online
COMP07874,Competitor_D,Wearables,16965.64,3,4.7,2.16,99.99,Japan,Marketplace
COMP07875,Competitor_D,Watches,9930.4,7,4.5,4.46,39.2,Germany,Online
COMP07876,Competitor_B,Watches,6476.22,8,4.9,11.88,66.36,Canada,Marketplace
COMP07877,Competitor_A,Audio,39003.43,7,4.1,10.17,62.9,India,Marketplace
COMP07878,Competitor_D,Audio,27067.94,10,3.8,23.26,76.92,India,Marketplace
COMP07879,Competitor_E,Watches,40137.07,6,3.9,12.85,39.77,India,Online
COMP07880,Competitor_B,Watches,4748.79,8,4.4,6.44,56.37,Canada,Retail
COMP07881,Competitor_E,Audio,34729.49,8,4.9,9.21,75.57,UK,Marketplace
COMP07882,Competitor_C,Wearables,7785.94,3,4.3,13.38,93.82,Germany,Retail
COMP07883,Competitor_B,Home Appliances,41836.49,12,4.6,23.53,61.74,India,Online
COMP07884,Competitor_E,Wearables,20807.15,3,3.9,21.67,81.07,India,Retail
COMP07885,Competitor_E,Watches,39213.36,8,4.1,16.57,74.71,India,Retail
COMP07886,Competitor_C,Audio,15242.58,10,4.8,11.34,77.29,Germany,Retail
COMP07887,Competitor_B,Wearables,28133.87,8,4.8,15.51,50.57,Germany,Online
COMP07888,Competitor_E,Wearables,1993.14,6,4.9,20.3,87.13,USA,Marketplace
COMP07889,Competitor_C,Watches,44240.1,5,3.2,21.6,79.21,Germany,Online
COMP07890,Competitor_D,Home Appliances,33399.17,9,4.0,19.67,34.51,USA,Retail
COMP07891,Competitor_E,Watches,16904.04,3,4.3,8.11,51.76,UK,Marketplace
COMP07892,Competitor_C,Mobile,1138.81,3,4.3,16.49,96.41,Germany,Marketplace
COMP07893,Competitor_E,Watches,19250.34,11,4.9,15.99,89.87,USA,Online
COMP07894,Competitor_A,Audio,19022.62,6,3.4,2.73,42.23,USA,Online
COMP07895,Competitor_E,Audio,38516.04,6,3.6,17.9,82.32,Germany,Retail
COMP07896,Competitor_C,Wearables,45480.51,7,3.6,5.87,21.98,UK,Marketplace
COMP07897,Competitor_C,Audio,3596.9,4,3.8,6.96,53.98,Canada,Marketplace
COMP07898,Competitor_D,Watches,12649.13,7,4.7,13.2,24.25,USA,Online
COMP07899,Competitor_E,Audio,23099.33,10,3.5,4.88,30.61,India,Retail
COMP07900,Competitor_D,Mobile,19761.06,11,3.1,21.13,81.38,Germany,Marketplace
COMP07901,Competitor_A,Mobile,46378.89,11,4.3,4.23,59.83,Japan,Marketplace
COMP07902,Competitor_A,Home Appliances,15504.45,5,3.6,23.87,58.19,USA,Online
